sample_id,split,label,member_name,class_name,class_context_added,token_length,cached_length,is_truncated
9cb1777e6ff29fb878dc0532a066237406a56588,train,0,MultifacetedAbstraction/Negative/rundeck_rundeck_rundeck_rundeck_com.dtolabs.rundeck.core.common186TestFrameworkProject.code,unknown_class,False,7068,512,True
d3993fd53ce0a54d94ad20975c01f2e6b3d0ef90,train,0,MultifacetedAbstraction/Negative/freenet_fred_freenet_fred_freenet.client.async172SplitFileInserterSegmentStorage.code,unknown_class,False,7062,512,True
b1eb21330c42955580ef3621c9f7b66aedfe0c00,train,1,MultifacetedAbstraction/Positive/apache_incubator-blur_apache_incubator-blur_org.apache.blur.thrift.generated7ValueObject.code,unknown_class,False,6996,512,True
b39b5172372c2afb4a609d85625c1146a08c56eb,train,1,MultifacetedAbstraction/Positive/apache_tajo_apache_tajo_org.apache.tajo.catalog0CatalogUtil.code,unknown_class,False,6994,512,True
59adc6069ca84d8cb42ccecc0b790bc2c7753747,train,1,MultifacetedAbstraction/Positive/google_guice_google_guice_com.google.inject.spi9ProviderMethodsTest.code,unknown_class,False,6984,512,True
86a509982bed4e6f7b33c891d83bb22ff77fd003,train,0,MultifacetedAbstraction/Negative/foxinmy_weixin4j_foxinmy_weixin4j_com.zone.weixin4j.base64612Base64.code,unknown_class,False,6981,512,True
3dbfb4ea9ceb09dba345a1edfe3d9ca779b1ddf1,train,0,MultifacetedAbstraction/Negative/vert-x3_vertx-codegen_vert-x3_vertx-codegen_io.vertx.test.codegen169ClassNullableTest.code,unknown_class,False,6963,512,True
a37e6c70bb7edc6985f83fc2eb65aadaf672fe9f,train,1,MultifacetedAbstraction/Positive/google_truth_google_truth_com.google.common.truth1FloatSubjectTest.code,unknown_class,False,6956,512,True
056616a5bda9df839d2cd373078607aad350a373,train,0,MultifacetedAbstraction/Negative/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.protobuf.generated1555AggregateRequest.code,unknown_class,False,6955,512,True
e66ee40d4174370d34a03b24112534d0334f2142,train,1,MultifacetedAbstraction/Positive/CloudSlang_cloud-slang_CloudSlang_cloud-slang_io.cloudslang.lang.tools.build1SlangBuildMain.code,unknown_class,False,6908,512,True
ec07e5f8ffe57b498996d51f3bf2ad36bf573571,train,1,MultifacetedAbstraction/Positive/openscore_score-actions_openscore_score-actions_io.cloudslang.content.amazon.entities.inputs0Builder.code,unknown_class,False,6877,512,True
2975d431b428a06ff39ce8cf52210d65d0f02a62,train,0,MultifacetedAbstraction/Negative/mozilla_j2me.js_mozilla_j2me.js_javax.microedition.media1813Player.code,unknown_class,False,6756,512,True
73c3385209096c01a17a3f645b55b3964b8b8aad,test,1,MultifacetedAbstraction/Positive/rancherio_cattle_rancherio_cattle_io.cattle.platform.configitem.context.dao.impl1MetaDataInfoDaoImpl.code,unknown_class,False,6726,512,True
1cdf71e8ffd80ac890b72b58f102bab62ced4102,test,1,MultifacetedAbstraction/Positive/OpenHFT_Chronicle-Wire_OpenHFT_Chronicle-Wire_net.openhft.chronicle.wire2RawWire.code,unknown_class,False,6667,512,True
8014f250a5a0b93822483abed7eef1302359e86b,test,0,MultifacetedAbstraction/Negative/pushtorefresh_bamboo-storage_pushtorefresh_bamboo-storage_com.pushtorefresh.storio3.sqlite.operations.delete517PreparedDeleteCollectionOfObjectsTest.code,unknown_class,False,6606,512,True
3146b3928182de6814eb19ebf7f1d30b6609bfd5,val,0,MultifacetedAbstraction/Negative/imglib_imglib2_imglib_imglib2_net.imglib2.util648KthElement.code,unknown_class,False,6569,512,True
041e8613a0b8c0a6ee5d81e4993aaa0cdf376445,train,1,MultifacetedAbstraction/Positive/apache_incubator-wave_apache_incubator-wave_org.waveprotocol.wave.client1DefaultProvider.code,unknown_class,False,6514,512,True
004a2d5db41e31bf0e19c0348bd6ef3d6eee6457,val,1,MultifacetedAbstraction/Positive/freenet_plugin-WebOfTrust_freenet_plugin-WebOfTrust_plugins.WebOfTrust.introduction.captcha.kaptcha.jhlabs.image0ImageMath.code,unknown_class,False,6497,512,True
c172bf6b8e449980e4062e78dce15e77d9dde301,train,1,MultifacetedAbstraction/Positive/TannerPerrien_picasso-transformations_TannerPerrien_picasso-transformations_com.picassotransformations.jhlabs0ImageMath.code,unknown_class,False,6497,512,True
e7b76fd70dbeb55d7d03682b6eb54c4cddbf04db,train,1,MultifacetedAbstraction/Positive/CorfuDB_CorfuDB_CorfuDB_CorfuDB_org.corfudb.runtime.object.transactions0OptimisticTransactionContextTest.code,unknown_class,False,6496,512,True
4a18cccd1d2d1a27a82cc581d6f70baf1f92397e,test,0,MultifacetedAbstraction/Negative/openMF_android-client_openMF_android-client_com.mifos.objects.templates.loans623GroupLoanTemplate.code,unknown_class,False,6465,512,True
589760ce5f03bd49dbe0493ffd1b13e08d8caf45,train,0,MultifacetedAbstraction/Negative/google_guava_google_guava_com.google.common.testing.anotherpackage2921ForwardingWrapperTesterTest.code,unknown_class,False,6452,512,True
e8e7339778aa462bca0c83d4de98e8a43fb0639f,train,1,MultifacetedAbstraction/Positive/semanticvectors_semanticvectors_semanticvectors_semanticvectors_pitt.search.semanticvectors0FlagConfig.code,unknown_class,False,6439,512,True
fe94e8344ecfbf0f5831061c49ac9098a691935e,train,1,MultifacetedAbstraction/Positive/google_truth_google_truth_com.google.common.truth0DoubleSubjectTest.code,unknown_class,False,6432,512,True
c57dfaf5c78b3fc55199027ae055136cae561a2d,train,1,MultifacetedAbstraction/Positive/bruno-medeiros_DDT_bruno-medeiros_DDT_melnorme.lang.ide.core_text1LangAutoEditStrategyTest.code,unknown_class,False,6406,512,True
760ea97a068919b3e3186a8b193750f278037743,val,1,MultifacetedAbstraction/Positive/apache_tajo_apache_tajo_org.apache.tajo.engine.codegen1EvalCodeGenerator.code,unknown_class,False,6401,512,True
838a478eac9c96070d1053526122c52674afca0d,val,0,MultifacetedAbstraction/Negative/querydsl_querydsl_querydsl_querydsl_com.querydsl.mongodb1760MongodbQueryTest.code,unknown_class,False,6362,512,True
4b6b5cf466150e8d12554b72f3628fada68b2005,val,0,MultifacetedAbstraction/Negative/numenta_htm.java_numenta_htm.java_org.numenta.nupic.encoders85ScalarEncoder.code,unknown_class,False,6335,512,True
5c7e170a7480b457ac391a0d82f32bc15b45fe05,train,0,MultifacetedAbstraction/Negative/CorfuDB_CorfuDB_CorfuDB_CorfuDB_org.corfudb.runtime.checkpoint304CheckpointSmokeTest.code,unknown_class,False,6328,512,True
a427ff694ba1961500730184e0a36927b50a405e,train,1,MultifacetedAbstraction/Positive/caskdata_cdap_caskdata_cdap_io.cdap.cdap.io6SchemaTest.code,unknown_class,False,6323,512,True
7b634e1d3fd9d670c582ebd2df9d187d528ca5c8,train,1,MultifacetedAbstraction/Positive/apache_stratos_apache_stratos_org.jclouds.aws.ec2.features0AWSInstanceApiTest.code,unknown_class,False,6287,512,True
dea0cf179976e9e3fe6d123723fe2338820c68c7,train,0,MultifacetedAbstraction/Negative/freenet_fred_freenet_fred_freenet.client26FetchContext.code,unknown_class,False,6277,512,True
3eaad02a8d17afde0dff77025f092e8265b79d0c,test,0,MultifacetedAbstraction/Negative/looly_hutool_looly_hutool_cn.hutool.core.util523TypeUtil.code,unknown_class,False,6267,512,True
a54d8bede1a42c6baafe4794d95692f38d646104,train,0,MultifacetedAbstraction/Negative/cping_RipplePower_cping_RipplePower_org.ripple.bouncycastle.crypto.engines1269Threefish1024Cipher.code,unknown_class,False,6262,512,True
d4a7b4f63cf97f2a3906b3d96d7311af11f47777,train,0,MultifacetedAbstraction/Negative/kaazing_gateway_kaazing_gateway_org.kaazing.gateway.util2385EncodingTest.code,unknown_class,False,6214,512,True
0b623749274c06a5aa7e79a2ccab2af4e58d2569,train,0,MultifacetedAbstraction/Negative/pietermartin_sqlg_pietermartin_sqlg_org.umlg.sqlg.structure181SqlgVertex.code,unknown_class,False,6210,512,True
07275df6bd28e231e8d189356123746290605e46,train,0,MultifacetedAbstraction/Negative/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.protobuf.generated1891MutateRowsRequest.code,unknown_class,False,6157,512,True
d1481696d3f494684a5c715cc3ee134bfb90de34,train,1,MultifacetedAbstraction/Positive/PayPal_PayPal-Java-SDK_PayPal_PayPal-Java-SDK_com.paypal.api.payments3Invoice.code,unknown_class,False,6044,512,True
62b56213b5eb64eb8036a9177a441e15b70f305b,train,1,MultifacetedAbstraction/Positive/caskdata_cdap_caskdata_cdap_io.cdap.cdap.explore.jdbc4ExploreDatabaseMetaData.code,unknown_class,False,6042,512,True
8b1a69a2d9b775b0bc8397d6209785fcc1d7c063,train,0,MultifacetedAbstraction/Negative/apache_incubator-blur_apache_incubator-blur_org.apache.blur.thrift.generated1393listSnapshots_args.code,unknown_class,False,6040,512,True
43820286df861cbf2421fb11d6cc5a083bb0c150,train,1,MultifacetedAbstraction/Positive/querydsl_querydsl_querydsl_querydsl_com.querydsl.core.types.dsl10StringExpression.code,unknown_class,False,6034,512,True
298c3e1355c6293a86556fa6abefbf0adc19f53e,train,1,MultifacetedAbstraction/Positive/guardianproject_storymaker_guardianproject_storymaker_org.storymaker.app0SceneEditorActivity.code,unknown_class,False,6033,512,True
454a9fe441a75f418cc9c1492f61c22de7ce1ba7,val,1,MultifacetedAbstraction/Positive/dswarm_dswarm_dswarm_dswarm_org.dswarm.persistence.model.schema.utils1SchemaUtils.code,unknown_class,False,5972,512,True
4c3236ca96c0256f748a14b443eafa5fc6479132,train,1,MultifacetedAbstraction/Positive/igniterealtime_Openfire_igniterealtime_Openfire_org.jivesoftware.openfire.spi3ConnectionManagerImpl.code,unknown_class,False,5928,512,True
67f65654c5b65c9306d10404178713561da7b1bc,test,1,MultifacetedAbstraction/Positive/jqm4gwt_jqm4gwt_jqm4gwt_jqm4gwt_com.sksamuel.jqm4gwt.button1JQMButton.code,unknown_class,False,5906,512,True
7dba8b83bcf36f4c4936bce1cae091fad7f9c667,train,0,MultifacetedAbstraction/Negative/neuroph_master_neuroph_master_org.neuroph.netbeans.lpr.wiz735LicencePlateRecognitionVisualPanel1.code,unknown_class,False,5886,512,True
6f2e8b46631cbde83e69693aa6d5163e25d823f1,train,1,MultifacetedAbstraction/Positive/rapidminer_rapidminer_rapidminer_rapidminer_com.rapidminer.deployment.client.wsimport0ObjectFactory.code,unknown_class,False,5877,512,True
8189799de73efd0f354e61d60780fbac9e22721b,train,0,MultifacetedAbstraction/Negative/ic3fox_jawr_ic3fox_jawr_test.net.jawr.web.resource.bundle.generator.variant.css474CssSkinGeneratorTestCase.code,unknown_class,False,5872,512,True
049a585e79ae11107b0fa07d32401becf02c1764,train,1,MultifacetedAbstraction/Positive/google_closure-compiler_google_closure-compiler_com.google.javascript.jscomp4NodeTraversalTest.code,unknown_class,False,5869,512,True
8569f9920a72f61364d9a00b2367437c8851db8d,train,0,MultifacetedAbstraction/Negative/timolson_cointrader_timolson_cointrader_org.cryptocoinpartners.schema152GeneralOrder.code,unknown_class,False,5840,512,True
e680578e6112e7f784a30eaf582e1e38b274ab50,val,1,MultifacetedAbstraction/Positive/mozilla_j2me.js_mozilla_j2me.js_java.lang5Class.code,unknown_class,False,5800,512,True
ac48ee4880dabd9fa5db2c8ac42c265e4310b9c2,train,1,MultifacetedAbstraction/Positive/gid15_jpcsp_gid15_jpcsp_jpcsp.HLE.modules6sceNetIfhandle.code,unknown_class,False,5794,512,True
670c20ebf6bf4939e3fc92df5c7fe6afc23db5d9,train,0,MultifacetedAbstraction/Negative/pavel4n_wowdoge.org_pavel4n_wowdoge.org_com.google.dogecoin.protocols.channels247StoredClientPaymentChannels.code,unknown_class,False,5782,512,True
f6b11f679fbedadbc9b36e63970fb9525eb00dec,train,1,MultifacetedAbstraction/Positive/iipc_webarchive-commons_iipc_webarchive-commons_org.archive.url4UsableURIFactory.code,unknown_class,False,5772,512,True
2c5000cbfc45f28f673a81ea926458050fc18531,train,1,MultifacetedAbstraction/Positive/gosu-lang_gosu-lang_gosu-lang_gosu-lang_gw.test11TestClass.code,unknown_class,False,5737,512,True
72d2d8cf71e14972a8bb5c188a82e3ed593d3fea,test,0,MultifacetedAbstraction/Negative/FenixEdu_fenixedu-academic_FenixEdu_fenixedu-academic_org.fenixedu.academic.domain.candidacyProcess.degreeChange653DegreeChangeIndividualCandidacyProcess.code,unknown_class,False,5659,512,True
b88fe06a1257835c24e119153af352c9fcd4e375,train,1,MultifacetedAbstraction/Positive/querydsl_querydsl_querydsl_querydsl_com.querydsl.core.types.dsl9NumberExpression.code,unknown_class,False,5593,512,True
8e8f3c360f9eaa44d3025f003a405df71822289f,train,1,MultifacetedAbstraction/Positive/caskdata_cdap_caskdata_cdap_io.cdap.cdap.metadata7MetadataSubscriberServiceTest.code,unknown_class,False,5587,512,True
63ebb3cf5a3110375ef14e8a76e3bf2463f24b51,train,1,MultifacetedAbstraction/Positive/apache_uima-uimafit_apache_uima-uimafit_org.apache.uima.fit.factory.testAes2ParameterizedAE.code,unknown_class,False,5570,512,True
90448180a47854e41b8ee5439079f43ddd2c969e,train,0,MultifacetedAbstraction/Negative/wso2_product-esb_wso2_product-esb_com.starbucks.apps7StarbucksBarista.code,unknown_class,False,5567,512,True
83d13afda8462d9bac472aa305648f5a18c95fdd,train,0,MultifacetedAbstraction/Negative/oodrive_eguan_oodrive_eguan_io.eguan.utils438Files.code,unknown_class,False,5552,512,True
1c84c5270ee2170401041a05860d5b7ba72c1f40,test,0,MultifacetedAbstraction/Negative/aol_simple-react_aol_simple-react_cyclops.futurestream.react.lazy.futures1212OperationsOnFuturesTest.code,unknown_class,False,5551,512,True
366b3e9808be4b9ebfd1dfc3659e88271e97b2b8,train,1,MultifacetedAbstraction/Positive/cping_RipplePower_cping_RipplePower_org.ripple.power.txns.btc7BlockStore.code,unknown_class,False,5439,512,True
070bd17fb21da1c6b826cd2078bded5ec64e7216,train,1,MultifacetedAbstraction/Positive/google_guice_google_guice_com.google.inject3JitBindingsTest.code,unknown_class,False,5388,512,True
ae56d30ebb2061df4303a17147f7e763030fcf4e,train,0,MultifacetedAbstraction/Negative/Cardshifter_Cardshifter_Cardshifter_Cardshifter_com.cardshifter.client56GameClientController.code,unknown_class,False,5381,512,True
06c2efba711fa3f7a1f9bf9c23de83cda5160216,train,0,MultifacetedAbstraction/Negative/PGWelch_com.opendoorlogistics_PGWelch_com.opendoorlogistics_com.opendoorlogistics.codefromweb.jxmapviewer2180DesktopPaneMapViewer.code,unknown_class,False,5368,512,True
285b04c97895036a048024356257bf53616aec6c,val,1,MultifacetedAbstraction/Positive/amutu_tdw_amutu_tdw_(default package)0ColumnStroageStabilityTest.code,unknown_class,False,5359,512,True
e8392f5e04b5b9527b2814013fc6355d9d28db3e,train,1,MultifacetedAbstraction/Positive/kiselev-dv_gazetteer_kiselev-dv_gazetteer_me.osm.gazetter0Gazetteer.code,unknown_class,False,5357,512,True
20321cad18e8fb7744d508efbb2b20fafb1382c7,train,0,MultifacetedAbstraction/Negative/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.protobuf.generated1823IsSnapshotDoneResponse.code,unknown_class,False,5355,512,True
fd303ed283950fca82af0a86025d7669e30b7575,train,0,MultifacetedAbstraction/Negative/gid15_jpcsp_gid15_jpcsp_jpcsp.HLE.modules1136sceNpMatching2.code,unknown_class,False,5265,512,True
a1fc8ae667fc09dc3568ee12fc8976e42e04ddaa,train,0,MultifacetedAbstraction/Negative/gid15_jpcsp_gid15_jpcsp_jpcsp.network.proonline1769PacketFactory.code,unknown_class,False,5243,512,True
42c0c657c6a407260d608391177735de13211179,val,1,MultifacetedAbstraction/Positive/google_guice_google_guice_com.google.inject0BinderTest.code,unknown_class,False,5194,512,True
ff983cef8fcf792f30b34d58a1b3357da3da0c11,train,0,MultifacetedAbstraction/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.tunnel3006TestTunnelWithArbitraryTCPTraffic.code,unknown_class,False,5193,512,True
c13ca3cf0e129a6fd0615d50dac0614de30f79df,val,1,MultifacetedAbstraction/Positive/GluuFederation_oxTrust_GluuFederation_oxTrust_org.gluu.oxtrust.service.antlr.scimFilter.antlr41ScimFilterLexer.code,unknown_class,False,5190,512,True
a81a7efdda30fe2efc191381c245058cad2d6dfd,test,0,MultifacetedAbstraction/Negative/google_guava_google_guava_com.google.common.reflect2552Invokable.code,unknown_class,False,5183,512,True
e86fc4043f96c8a17dd50d8bd5f8df62edbcbede,train,1,MultifacetedAbstraction/Positive/caskdata_cdap_caskdata_cdap_org.apache.hadoop.fs.sftp10SFTPFileSystem.code,unknown_class,False,5174,512,True
057e706e436a8015153e6bdf54ed2e33de60848b,test,1,MultifacetedAbstraction/Positive/tabulapdf_tabula-java_tabulapdf_tabula-java_technology.tabula0TestBasicExtractor.code,unknown_class,False,5160,512,True
084479734dec38f26707a263898bde3c1a3a51eb,train,0,MultifacetedAbstraction/Negative/RuedigerMoeller_kontraktor_RuedigerMoeller_kontraktor_org.nustaq.kontraktor.barebone213RemoteActorConnection.code,unknown_class,False,5154,512,True
61dd6dfd74c9f406c56b9faec36398f0d0c0c5f7,train,0,MultifacetedAbstraction/Negative/tuguangquan_mybatis_tuguangquan_mybatis_org.apache.ibatis.submitted.sptests753SPTest.code,unknown_class,False,5152,512,True
c28572b52b2570a067a03726752268b557516c58,test,1,MultifacetedAbstraction/Positive/google_closure-templates_google_closure-templates_com.google.template.soy.jbcsrc.restricted4MethodRef.code,unknown_class,False,5126,512,True
04647c6cd64e700b37a6153e68506991e1951ee2,train,0,MultifacetedAbstraction/Negative/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.protobuf.generated2133WhoAmIResponse.code,unknown_class,False,5116,512,True
3920cbf01dd9680beac772f0a976f28fd4812aba,test,0,MultifacetedAbstraction/Negative/haifengl_smile_haifengl_smile_smile.math.matrix415DenseMatrix.code,unknown_class,False,5114,512,True
3fc1e5e86ed305d1073c5ddf5d21007686a5783d,train,0,MultifacetedAbstraction/Negative/apache_falcon_apache_falcon_org.apache.falcon.regression440ProcessInstanceRerunTest.code,unknown_class,False,5106,512,True
abd9c9a813dab78da23ceeb733d6e4b17fca4be2,train,0,MultifacetedAbstraction/Negative/openMF_android-client_openMF_android-client_com.mifos.mifosxdroid.online.clientdetails253ClientDetailsFragment.code,unknown_class,False,5087,512,True
12d1e94affa04120abc0c337335b804c1e1e870c,test,1,MultifacetedAbstraction/Positive/kristian-lange_MechArg_kristian-lange_MechArg_general.common0MessagesStrings.code,unknown_class,False,5045,512,True
fba41b89f171eb81f80ca96efcc7cc9861c2161e,train,0,MultifacetedAbstraction/Negative/operasoftware_operaprestodriver_operasoftware_operaprestodriver_com.opera.core.systems.scope.protos356GroupList.code,unknown_class,False,5021,512,True
b5320d3b941f4960b875ef24ea75a839df714b9f,val,0,MultifacetedAbstraction/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.util.limiter3259BatchedPermitsRequester.code,unknown_class,False,4993,512,True
1d26fec83f3bcb252ebdbf285c798960386917e7,train,0,MultifacetedAbstraction/Negative/yahoo_artifactory_ssh_proxy_yahoo_artifactory_ssh_proxy_com.yahoo.sshd.server.settings85SshdSettingsBuilder.code,unknown_class,False,4964,512,True
1a789b39ad8a4b90214f25d4485310144f077007,train,0,MultifacetedAbstraction/Negative/google_closure-templates_google_closure-templates_com.google.template.soy.shared.internal1086EscapingConventionsTest.code,unknown_class,False,4949,512,True
c150d7f2b754cc6ec903a482a9b000fc71815fd3,train,1,MultifacetedAbstraction/Positive/google_guice_google_guice_com.google.inject1BindingTest.code,unknown_class,False,4932,512,True
